field_id,elevation,latitude,longitude,location,slope
20966,469.94046,-5.2722354,0.8088666,Rural_Kilimani,2.803534984588623
20967,406.2525,-9.69232,-7.038172,Rural_Akatsi,4.8554911613464355
20968,682.7737,-8.768653,-4.5561295,Rural_Hawassa,7.065767288208008
20969,810.6523,-6.99341,-7.488633,Rural_Akatsi,2.3021676540374756
20970,512.65356,-1.3207422,-6.30392,Rural_Kilimani,21.522377014160156
20971,667.71204,-8.710079,0.9890512,Rural_Sokoto,24.595458984375
20972,214.9926,-13.864593,-7.5336795,Rural_Hawassa,3.5953526496887207
20973,878.4784,-5.0829964,-5.975083,Rural_Kilimani,48.962159395217896
20974,753.41907,-5.3713603,-7.538184,Rural_Amanzi,8.230661392211914
20975,760.71313,-2.6364048,-3.2813234,Rural_Kilimani,13.968433380126953
20976,845.5308,-3.8033793,-5.448043,Rural_Kilimani,8.418188095092773
20977,426.05008,-11.057546,-9.033716,Rural_Akatsi,5.74411678314209
20978,601.31476,-5.511037,-0.77225304,Rural_Kilimani,5.949090480804443
20979,228.65204,-13.396,-7.745396,Rural_Hawassa,19.741474151611328
20980,900.9922,-4.6864953,-5.529126,Rural_Kilimani,14.999564170837402
20981,786.33875,-1.987585,-4.1191816,Rural_Kilimani,30.192062377929688
20982,633.2359,-7.452991,-5.389483,Rural_Hawassa,4.857452392578125
20983,849.9256,-1.9920906,-6.6778026,Rural_Kilimani,14.062414169311523
20984,725.91675,-11.016994,-0.5875639,Rural_Sokoto,6.437624454498291
20985,150.13774,-12.472333,-6.781409,Rural_Hawassa,1.2577030658721924
20986,719.79614,-2.4291427,-3.9525108,Rural_Kilimani,1.4616585969924927
20987,429.71768,-14.5044,-7.781433,Rural_Hawassa,6.924841403961182
20988,487.19913,-0.13574497,-3.4705172,Rural_Kilimani,15.903020858764648
20989,660.7532,-3.2581904,-3.90296,Rural_Kilimani,22.51838493347168
20990,607.83093,-8.525346,-6.1777906,Rural_Hawassa,13.374673843383789
20991,851.4785,-7.682781,-6.1507626,Rural_Hawassa,0.48714447021484375
20992,724.70575,-8.574908,-2.245262,Rural_Hawassa,8.903973579406738
20993,600.32404,-9.750895,-7.6958456,Rural_Akatsi,5.326693058013916
20994,649.40796,-10.156406,-9.849051,Rural_Akatsi,8.967611312866211
20995,620.7379,-8.90833,-2.6957235,Rural_Hawassa,9.004820823669434
20996,653.68335,-6.610426,-6.195809,Rural_Amanzi,5.8303070068359375
20997,628.9787,-8.507323,-4.024585,Rural_Hawassa,31.617374420166016
20998,301.973,-11.098097,-6.8669963,Rural_Hawassa,11.905003547668457
20999,777.3456,-4.691001,-3.344388,Rural_Kilimani,3.4568402767181396
21000,407.6922,-14.463849,-7.3534946,Rural_Hawassa,4.265397548675537
21001,286.1231,-13.386989,-7.3805227,Rural_Hawassa,15.125984191894531
21002,870.10187,-8.363141,-1.1551453,Rural_Sokoto,15.635600090026855
21003,460.02356,-1.4694302,-5.42552,Rural_Kilimani,36.70563888549805
21004,837.78326,-8.457761,-0.9794653,Rural_Sokoto,15.524234771728516
21005,664.5847,-9.358899,-2.7407696,Rural_Hawassa,1.8619993925094604
21006,352.33292,-11.647791,-6.461581,Rural_Hawassa,31.915199279785156
21007,611.23865,-9.124603,-1.4299268,Rural_Sokoto,18.980234146118164
21008,796.34216,-3.0914798,-1.5020006,Rural_Kilimani,15.686415672302246
21009,746.89966,-3.4519353,-1.6506529,Rural_Kilimani,3.073420763015747
21010,751.7942,-7.3854055,-7.979636,Rural_Akatsi,12.819660186767578
21011,739.4919,-4.380108,-1.3037976,Rural_Kilimani,10.349936485290527
21012,565.89935,-9.237246,-5.2903814,Rural_Hawassa,28.95264434814453
21013,742.5665,-5.0199165,-6.506627,Rural_Kilimani,14.068069458007812
21014,802.0435,-8.565897,0.08812831,Rural_Sokoto,10.411097526550293
21015,599.4417,-6.4842668,-2.4119327,Rural_Hawassa,4.990695953369141
21016,527.64795,-6.6960344,-3.0696065,Rural_Hawassa,12.80087947845459
21017,607.8554,-7.128581,-2.6461728,Rural_Hawassa,2.7476699352264404
21018,807.28723,-3.231156,-2.9029357,Rural_Kilimani,0.8919862508773804
21019,898.3668,-4.8261714,-4.641717,Rural_Kilimani,14.181970596313477
21020,639.4203,-9.52561,-1.9209298,Rural_Sokoto,29.42339324951172
21021,568.1013,-6.2364535,-2.8083389,Rural_Hawassa,8.034466743469238
21022,717.423,-8.22797,-2.033545,Rural_Sokoto,7.14879035949707
21023,623.36896,-9.43099,-2.326345,Rural_Hawassa,2.233520984649658
21024,715.87805,-7.601679,-3.411957,Rural_Hawassa,4.358229637145996
21025,357.6677,-11.819008,-5.6417413,Rural_Hawassa,12.424028396606445
21026,689.879,-8.047742,-7.011144,Rural_Akatsi,12.036003112792969
21027,729.2956,-3.1590652,-6.6237473,Rural_Kilimani,29.184995651245117
21028,715.374,-8.011697,-4.479551,Rural_Hawassa,1.4190114736557007
21029,802.9892,-10.413231,-0.46143466,Rural_Sokoto,40.643394470214844
21030,794.4238,-6.37613,-7.93459,Rural_Amanzi,5.813943862915039
21031,359.8047,-10.940397,-6.285901,Rural_Hawassa,5.7136406898498535
21032,496.96506,-1.2892025,-4.4164863,Rural_Kilimani,3.5722358226776123
21033,512.74524,-0.95127547,-4.686763,Rural_Kilimani,4.703399658203125
21034,451.59995,-1.045895,-3.893951,Rural_Kilimani,25.32242202758789
21035,632.16504,-3.6051288,-6.578701,Rural_Kilimani,22.163286209106445
21036,525.06573,-9.633746,-7.677827,Rural_Akatsi,19.26972198486328
21037,680.42285,-5.803907,-7.119255,Rural_Amanzi,8.643569946289062
21038,660.993,-2.5372794,-2.677705,Rural_Kilimani,3.449150800704956
21039,685.84186,-6.200408,-6.8895197,Rural_Amanzi,10.115720748901367
21040,652.694,-9.656275,-2.258776,Rural_Hawassa,10.965850830078125
21041,857.5688,-7.2322116,-7.93459,Rural_Akatsi,11.195581436157227
21042,526.98706,-1.6992205,-4.533606,Rural_Kilimani,17.428316116333008
21043,535.9069,-10.507851,-9.849051,Rural_Akatsi,17.239255905151367
21044,806.9479,-3.2762132,-4.4930644,Rural_Kilimani,5.669925212860107
21045,579.4515,-7.5025535,-2.7542834,Rural_Hawassa,6.856821060180664
21046,468.4148,-12.74718,-9.0652485,Rural_Akatsi,8.8516263961792
21047,665.9613,-2.5462909,-6.502123,Rural_Kilimani,20.994308471679688
21048,689.19336,-8.885801,-1.4524498,Rural_Sokoto,16.54026222229004
21049,781.3041,-3.2176392,-0.4479208,Rural_Kilimani,4.923309803009033
21050,575.8521,-2.0416532,-5.8039074,Rural_Kilimani,9.925078392028809
21051,542.4801,-1.4784416,-4.4345045,Rural_Kilimani,9.738728523254395
21052,739.48676,-5.0829964,-6.0021105,Rural_Kilimani,2.492227077484131
21053,758.0661,-2.293972,-6.137249,Rural_Kilimani,30.830188751220703
21054,667.5448,-3.4924865,-6.497618,Rural_Kilimani,19.505319595336914
21055,616.97815,-13.900638,-6.344461,Rural_Hawassa,7.941422939300537
21056,615.09283,-7.493542,-4.78136,Rural_Hawassa,4.238887786865234
21057,795.1203,-9.52561,0.03407294,Rural_Sokoto,14.207451820373535
21058,494.58838,-6.835711,-1.3263206,Rural_Sokoto,20.194961547851562
21059,581.31213,-1.3207422,-6.159772,Rural_Kilimani,22.93484878540039
21060,624.3201,-1.9245052,-3.9930525,Rural_Kilimani,3.5408132076263428
21061,443.64362,-11.782962,-9.34003,Rural_Akatsi,4.592416763305664
21062,651.05383,-8.236981,0.862922,Rural_Sokoto,34.69105529785156
21063,379.32596,-10.043764,-3.7452986,Rural_Hawassa,12.032368659973145
21064,731.36237,-8.656011,0.77733433,Rural_Sokoto,14.680644035339355
21065,848.2959,-2.938286,-6.957089,Rural_Kilimani,16.318376541137695
21066,621.79974,-8.786676,-7.0742087,Rural_Akatsi,17.694398880004883
21067,876.6984,-1.1720544,-1.8623698,Rural_Kilimani,3.3542823791503906
21068,765.63293,-2.807621,-3.4705172,Rural_Kilimani,5.888793468475342
21069,801.1864,-3.4294066,-1.4704683,Rural_Kilimani,3.87615704536438
21070,822.34766,-4.4341764,-6.078689,Rural_Kilimani,27.67218017578125
21071,694.2575,-14.454838,-6.1282396,Rural_Hawassa,0.5274840593338013
21072,641.7297,-8.791182,-3.5425909,Rural_Hawassa,3.4535958766937256
21073,828.75854,-3.32127,-1.2992929,Rural_Kilimani,4.1548638343811035
21074,745.58264,-1.3072252,-1.2632561,Rural_Kilimani,4.827622890472412
21075,581.3228,-14.950464,-6.227341,Rural_Hawassa,6.683100700378418
21076,709.7566,-3.3437986,-0.99297917,Rural_Kilimani,3.081339120864868
21077,580.33374,-7.142098,-1.8803883,Rural_Sokoto,7.13716459274292
21078,842.63214,-8.372152,-1.9209298,Rural_Sokoto,3.298715114593506
21079,374.62766,-9.822986,-3.4885356,Rural_Hawassa,3.577261447906494
21080,881.2657,-2.6273932,-1.5785791,Rural_Kilimani,4.534895420074463
21081,629.58356,-9.120097,-5.0561414,Rural_Hawassa,7.4343461990356445
21082,726.9732,-2.6949787,-7.799452,Rural_Kilimani,37.089996337890625
21083,455.48315,-14.481873,-7.033667,Rural_Hawassa,11.65402889251709
21084,628.6095,-10.102339,-1.5785791,Rural_Sokoto,8.998854637145996
21085,673.7884,-9.093063,-0.61459154,Rural_Sokoto,5.981047630310059
21086,724.3173,-2.6138763,-2.9795141,Rural_Kilimani,6.3437042236328125
21087,501.65906,-5.3578434,0.3629098,Rural_Kilimani,4.7453999519348145
21088,298.38565,-13.112142,-7.7544055,Rural_Hawassa,2.308924674987793
21089,519.4682,-9.579678,-5.4525476,Rural_Hawassa,6.322422027587891
21090,700.91864,-3.3167644,-4.6462216,Rural_Kilimani,11.447325706481934
21091,880.83704,-3.9791014,-3.7272801,Rural_Kilimani,15.349715232849121
21092,825.3097,-1.6902092,-1.3173114,Rural_Kilimani,2.3381285667419434
21093,820.65063,-3.879976,-1.4344314,Rural_Kilimani,1.4464211463928223
21094,572.02423,-1.780323,-4.6146894,Rural_Kilimani,19.2027530670166
21095,734.1671,-1.6947148,-0.77225304,Rural_Kilimani,13.914266586303711
21096,703.6946,-2.4967282,-3.0696065,Rural_Kilimani,4.85037088394165
21097,883.4338,-4.8532057,-5.5426397,Rural_Kilimani,1.1174734830856323
21098,481.80923,-11.102602,-9.168855,Rural_Akatsi,16.49896240234375
21099,492.46872,-1.032378,-4.0651264,Rural_Kilimani,43.54253005981445
21100,525.03094,-6.5022893,-3.9435017,Rural_Hawassa,9.639021873474121
21101,418.73392,-0.55477446,-4.628203,Rural_Kilimani,1.056833028793335
21102,646.7182,-9.854526,-2.6011264,Rural_Hawassa,3.5455026626586914
21103,723.9094,-7.331337,-0.6236008,Rural_Sokoto,3.2416467666625977
21104,568.58307,-13.481608,-5.587686,Rural_Hawassa,14.951689720153809
21105,734.3194,-8.8227215,0.04758678,Rural_Sokoto,3.3891537189483643
21106,600.5948,-7.403428,-5.339932,Rural_Hawassa,11.449528694152832
21107,468.64175,-0.27091578,-3.308351,Rural_Kilimani,4.597826957702637
21108,820.0095,-3.456441,-3.866923,Rural_Kilimani,5.012700080871582
21109,631.84845,-9.4760475,-1.2677606,Rural_Sokoto,1.7906253337860107
21110,853.1483,-11.305359,0.49804822,Rural_Sokoto,1.5650428533554077
21111,734.03827,-7.9396057,-7.542689,Rural_Akatsi,39.62998962402344
21112,629.12067,-1.6676806,-3.1506896,Rural_Kilimani,6.627135276794434
21113,663.3142,-5.290258,-7.245384,Rural_Kilimani,11.49490737915039
21114,802.12836,-3.5961173,-1.0560437,Rural_Kilimani,0.5577698349952698
21115,718.542,-10.467299,-9.520214,Rural_Akatsi,19.125654220581055
21116,501.3364,-8.669528,-6.5741963,Rural_Akatsi,11.755975723266602
21117,820.9062,-3.8439305,-5.740843,Rural_Kilimani,14.257760047912598
21118,738.24274,-6.9168134,0.074614465,Rural_Sokoto,6.268970966339111
21119,822.81934,-2.0236304,-7.52467,Rural_Kilimani,3.0781397819519043
21120,859.359,-0.9242413,-2.6957235,Rural_Kilimani,12.02224349975586
21121,609.69275,-8.466772,-5.375969,Rural_Hawassa,11.407317161560059
21122,855.0053,-8.498312,-7.9300857,Rural_Akatsi,18.908815383911133
21123,704.0287,-2.5823364,-3.029065,Rural_Kilimani,8.504470825195312
21124,831.5066,-1.7307603,-1.0109977,Rural_Kilimani,8.777280807495117
21125,653.51666,-8.191924,-5.258849,Rural_Hawassa,24.48002815246582
21126,925.94476,-6.876262,-7.7679195,Rural_Amanzi,8.894294738769531
21127,882.0909,-4.5378075,-4.5741477,Rural_Kilimani,9.67863655090332
21128,747.3478,-8.511828,-1.7092129,Rural_Sokoto,2.491924285888672
21129,958.73175,-4.9072742,-3.9119694,Rural_Kilimani,7.913775444030762
21130,530.99304,-9.088557,-3.7272801,Rural_Hawassa,26.055450439453125
21131,913.6399,-4.9478254,-4.0155754,Rural_Kilimani,9.869792938232422
21132,625.2536,-7.6602526,-1.6101114,Rural_Sokoto,15.499701499938965
21133,681.1206,-6.231948,-6.930061,Rural_Amanzi,33.96488571166992
21134,622.1924,-5.7092876,-3.8714278,Rural_Hawassa,35.7707405090332
21135,743.4616,-8.381164,-0.3803516,Rural_Sokoto,5.317906379699707
21136,915.4508,-3.690737,-4.1056676,Rural_Kilimani,3.6640210151672363
21137,663.80554,-10.223992,-1.2812744,Rural_Sokoto,0.5415175557136536
21138,576.6731,-5.8805037,-4.0516124,Rural_Hawassa,41.731502532958984
21139,169.34357,-12.5939865,-6.4210396,Rural_Hawassa,5.114713668823242
21140,980.75726,-1.9245052,-8.146307,Rural_Kilimani,3.6336960792541504
21141,645.6411,-2.3210063,-4.2498155,Rural_Kilimani,11.2399320602417
21142,586.2566,-4.8982625,-0.16863471,Rural_Kilimani,14.986817359924316
21143,703.569,-5.948089,-3.0470834,Rural_Hawassa,6.013337135314941
21144,568.6001,-1.2035943,-6.321938,Rural_Kilimani,25.996919631958008
21145,1001.2637,-3.852942,-2.245262,Rural_Kilimani,18.057416915893555
21146,920.4565,-4.7991376,-5.7678704,Rural_Kilimani,14.054224967956543
21147,768.00433,-7.624207,-7.8985534,Rural_Akatsi,14.619736671447754
21148,704.5068,-9.687815,-1.790296,Rural_Sokoto,10.549156188964844
21149,540.2848,-8.930859,-4.1372,Rural_Hawassa,4.173717975616455
21150,705.36316,-9.741883,-0.70468384,Rural_Sokoto,36.1302604675293
21151,838.80634,-4.497256,-6.0021105,Rural_Kilimani,9.66824722290039
21152,914.5082,-2.163307,-8.457126,Rural_Kilimani,20.517929077148438
21153,559.51636,-7.908066,-4.7408185,Rural_Hawassa,1.2609235048294067
21154,786.3,-10.935892,0.5160667,Rural_Sokoto,7.388397693634033
21155,737.1681,-7.831469,-3.263305,Rural_Hawassa,18.709253311157227
21156,581.4697,-9.49407,-5.2543445,Rural_Hawassa,1.6156015396118164
21157,561.2696,-8.795688,-6.4795995,Rural_Akatsi,3.0758919715881348
21158,447.5419,-10.030248,-4.551625,Rural_Hawassa,5.687312126159668
21159,628.95325,-3.6682084,-6.2453594,Rural_Kilimani,15.376773834228516
21160,613.0452,-9.606712,-2.5110343,Rural_Hawassa,13.329377174377441
21161,763.7835,-7.926089,-6.2588735,Rural_Hawassa,7.495440483093262
21162,363.76306,-12.017258,-8.803981,Rural_Akatsi,2.9485156536102295
21163,686.5602,-9.13812,-4.348917,Rural_Hawassa,25.22007942199707
21164,490.23886,-6.7095513,-1.2947884,Rural_Sokoto,10.393656730651855
21165,575.9927,-5.9525948,-3.8398955,Rural_Hawassa,9.62764835357666
21166,657.39795,-8.511828,1.2638327,Rural_Sokoto,5.566684246063232
21167,669.5629,-8.205441,-6.6327567,Rural_Akatsi,14.47531795501709
21168,331.31793,-11.404484,-5.821926,Rural_Hawassa,10.237215995788574
21169,848.04706,-3.6546915,-4.583157,Rural_Kilimani,8.313945770263672
21170,213.53696,-12.729157,-6.754381,Rural_Hawassa,2.6694862842559814
21171,761.458,-4.3395567,-0.947933,Rural_Kilimani,17.54218292236328
21172,608.5762,-9.503081,-5.1372247,Rural_Hawassa,9.034988403320312
21173,653.11285,-7.079018,-3.2678094,Rural_Hawassa,30.61528968811035
21174,801.38727,-9.971673,-0.12358857,Rural_Sokoto,10.02400016784668
21175,260.4692,-12.859822,-6.4435625,Rural_Hawassa,8.573906898498535
21176,790.723,-2.0101132,-7.515661,Rural_Kilimani,26.009809494018555
21177,664.97205,-10.14289,-0.7227023,Rural_Sokoto,0.802486002445221
21178,643.24744,-6.6780114,-0.5425177,Rural_Sokoto,5.795963764190674
21179,992.3582,-4.3756022,-3.9164739,Rural_Kilimani,10.2805757522583
21180,777.48566,-6.272499,-8.033691,Rural_Amanzi,48.962159395217896
21181,857.06616,-6.8447223,-8.096756,Rural_Amanzi,2.9351301193237305
21182,665.3235,-2.6544275,-6.3174334,Rural_Kilimani,4.193195819854736
21183,828.1556,-6.290522,-7.6733227,Rural_Amanzi,34.694976806640625
21184,826.65424,-2.6994843,-1.1416315,Rural_Kilimani,3.2792575359344482
21185,735.19,-6.421187,-5.8039074,Rural_Amanzi,6.521322250366211
21186,647.0728,-7.4259567,-4.25432,Rural_Hawassa,5.969517707824707
21187,623.65906,-3.190605,-4.6552305,Rural_Kilimani,13.025043487548828
21188,674.9799,-8.22797,-4.48856,Rural_Hawassa,38.521827697753906
21189,817.5194,-3.983607,-5.5921907,Rural_Kilimani,16.795194625854492
21190,528.31195,-9.228234,-6.8760056,Rural_Akatsi,20.915456771850586
21191,434.26663,-10.922375,-9.123808,Rural_Akatsi,24.12516212463379
21192,714.5597,-8.200936,-4.186751,Rural_Hawassa,20.85291862487793
21193,550.08453,-1.1540316,-3.7813356,Rural_Kilimani,1.7656692266464233
21194,812.97296,-2.3210063,-1.0155022,Rural_Kilimani,8.662423133850098
21195,649.7671,-6.1238112,-3.2227633,Rural_Hawassa,17.37456703186035
21196,836.3215,-3.366327,-2.7182465,Rural_Kilimani,14.428214073181152
21197,900.1438,-3.7673337,-4.056117,Rural_Kilimani,10.39603042602539
21198,802.7683,-7.2817745,-8.209372,Rural_Akatsi,31.815601348876953
21199,354.21106,-14.252082,-7.4751196,Rural_Hawassa,10.682247161865234
21200,760.78845,-3.2536848,-3.051588,Rural_Kilimani,11.246697425842285
21201,386.76978,-11.179199,-5.353446,Rural_Hawassa,18.853410720825195
21202,649.1759,-6.628449,-2.3353543,Rural_Hawassa,13.93671703338623
21203,841.66364,-2.5012338,-8.434603,Rural_Kilimani,2.176194429397583
21204,658.0103,-8.615459,-4.2723384,Rural_Hawassa,6.56664514541626
21205,818.4629,-4.2133975,-5.6147137,Rural_Kilimani,26.1956787109375
21206,642.1713,-7.2727633,-3.3128557,Rural_Hawassa,11.203583717346191
21207,698.83484,-9.025477,-1.8398467,Rural_Sokoto,26.444698333740234
21208,356.07385,-10.264544,-7.1462827,Rural_Akatsi,11.23005199432373
21209,883.1847,-3.749311,-2.6867142,Rural_Kilimani,7.771474361419678
21210,765.94946,-2.8166325,-7.051686,Rural_Kilimani,20.986820220947266
21211,585.7234,-1.5280042,-4.7993784,Rural_Kilimani,23.43798065185547
21212,606.77576,-10.588953,-9.876079,Rural_Akatsi,3.498359441757202
21213,673.8693,-6.952859,-0.07403781,Rural_Sokoto,11.479205131530762
21214,592.59454,-1.7082319,-4.772351,Rural_Kilimani,12.900104522705078
21215,652.02875,-10.877317,-0.6010777,Rural_Sokoto,11.630051612854004
21216,675.81256,-1.2486511,-2.9524865,Rural_Kilimani,17.312911987304688
21217,251.45699,-13.549193,-7.3309717,Rural_Hawassa,22.312488555908203
21218,746.5747,-3.7943678,-5.9795876,Rural_Kilimani,9.533964157104492
21219,262.6556,-12.832788,-6.9030333,Rural_Hawassa,2.4713730812072754
21220,853.894,-4.145812,-5.551649,Rural_Kilimani,3.716909408569336
21221,567.32214,-8.417209,-6.961593,Rural_Akatsi,11.402753829956055
21222,796.16956,-8.119833,-1.402899,Rural_Sokoto,11.962783813476562
21223,370.87875,-12.805755,-9.132817,Rural_Akatsi,20.06028938293457
21224,780.4203,-6.240959,0.43948823,Rural_Sokoto,3.6752734184265137
21225,381.9653,-9.561655,-6.885015,Rural_Akatsi,3.0595455169677734
21226,734.1659,-5.957101,0.862922,Rural_Sokoto,10.301239013671875
21227,863.4181,-2.2534208,-8.398565,Rural_Kilimani,13.80363941192627
21228,601.61957,-7.214189,-5.258849,Rural_Hawassa,2.0262467861175537
21229,488.64484,-0.113216504,-3.5516002,Rural_Kilimani,8.026030540466309
21230,786.78265,-7.331337,-8.078738,Rural_Akatsi,17.706016540527344
21231,438.6037,-10.151901,-3.5110586,Rural_Hawassa,7.95651912689209
21232,524.8484,-5.1821213,0.03407294,Rural_Kilimani,4.561816215515137
21233,455.96725,-7.525082,-2.2002158,Rural_Sokoto,23.24883270263672
21234,635.2272,-7.6332183,-5.497594,Rural_Hawassa,11.582051277160645
21235,459.96625,-9.13812,-6.006615,Rural_Hawassa,14.312080383300781
21236,803.18414,-4.8757343,-4.8444247,Rural_Kilimani,13.666457176208496
21237,778.4751,-7.475519,-7.051686,Rural_Akatsi,15.942172050476074
21238,580.58594,-10.399714,-1.3533484,Rural_Sokoto,20.478893280029297
21239,595.6681,-8.768653,-4.0696306,Rural_Hawassa,5.183490753173828
21240,618.6741,-7.0609956,-3.1642034,Rural_Hawassa,3.3334801197052
21241,398.99155,-11.0215,-8.538208,Rural_Akatsi,10.528002738952637
21242,672.2413,-7.452991,-5.457052,Rural_Hawassa,12.537445068359375
21243,823.32776,-4.16834,-5.1822705,Rural_Kilimani,18.38694190979004
21244,899.67316,-11.327887,0.43047902,Rural_Sokoto,2.4110703468322754
21245,478.6614,-9.246257,-3.740794,Rural_Hawassa,7.293283462524414
21246,609.35583,-9.093063,-1.2767699,Rural_Sokoto,12.671202659606934
21247,681.57446,-8.966904,-0.8263084,Rural_Sokoto,11.334419250488281
21248,395.78363,-10.814238,-8.574245,Rural_Akatsi,3.6820356845855713
21249,584.0532,-1.4198675,-3.8173726,Rural_Kilimani,5.180549144744873
21250,754.6013,-4.9478254,-8.132793,Rural_Amanzi,10.942615509033203
21251,656.9851,-5.9841347,-1.1776683,Rural_Sokoto,16.922651290893555
21252,823.56165,-2.6228876,-0.98847455,Rural_Kilimani,1.0237295627593994
21253,281.45764,-13.896132,-7.3895316,Rural_Hawassa,13.112401008605957
21254,642.89404,-5.7994013,-2.303822,Rural_Hawassa,9.517448425292969
21255,616.4564,-14.252082,-6.285901,Rural_Hawassa,11.29417610168457
21256,797.2268,-8.011697,-1.3308252,Rural_Sokoto,11.901848793029785
21257,752.3521,-10.264544,-0.45242542,Rural_Sokoto,0.21650561690330505
21258,503.40225,-9.345382,-7.3715134,Rural_Akatsi,29.023651123046875
21259,450.48935,-12.391231,-9.024707,Rural_Akatsi,5.988341808319092
21260,596.19745,-8.669528,-6.979612,Rural_Akatsi,2.867562770843506
21261,504.2637,-6.8717566,-1.8173236,Rural_Sokoto,25.879962921142578
