Field_ID,Elevation,Latitude,Longitude,Location,Slope
25802,349.74017,-12.2515545,-8.547217,Rural_Akatsi,21.785467
25803,763.9082,-8.791182,-8.05171,Rural_Akatsi,11.788419
25804,747.08453,-5.9210553,-6.3895073,Rural_Amanzi,7.647324
25805,721.4286,-4.321534,-2.6822095,Rural_Kilimani,11.4704685
25806,451.02048,-14.594515,-7.803956,Rural_Hawassa,16.668808
25807,737.7419,-8.58392,-5.155243,Rural_Hawassa,5.093759
25808,594.1997,-2.3165004,-4.5651383,Rural_Kilimani,8.43906
25809,749.47015,-3.35281,-0.75873923,Rural_Kilimani,3.2494016
25810,639.1613,-8.349624,-4.9435263,Rural_Hawassa,23.956358
25811,761.2119,-4.26296,-1.4524498,Rural_Kilimani,13.916127
25812,561.9684,-6.754608,-0.38485622,Rural_Sokoto,7.7553554
25813,675.75415,-8.304566,1.4305035,Rural_Sokoto,12.52965
25814,726.319,-8.466772,-2.303822,Rural_Hawassa,44.277924
25815,873.7501,-10.719619,0.35840517,Rural_Sokoto,11.181425
25816,839.4252,-4.087238,-1.7452497,Rural_Kilimani,3.7802727
25817,730.3983,-5.3353148,-1.9884989,Rural_Hawassa,20.491858
25818,621.8577,-9.561655,-1.8893975,Rural_Sokoto,6.8190866
25819,608.4682,-7.4304624,-2.889422,Rural_Hawassa,18.380991
25820,498.1757,-5.803907,-0.9073915,Rural_Sokoto,21.34305
25821,405.17255,-9.944639,-6.957089,Rural_Akatsi,8.227815
25822,495.9981,-6.0156746,-4.1236863,Rural_Hawassa,26.718336
25823,878.5643,-1.9785736,-8.272436,Rural_Kilimani,53.4252
25824,833.6105,-4.627921,-4.8939753,Rural_Kilimani,9.664734
25825,504.88766,-8.831733,-3.0651019,Rural_Hawassa,3.0091012
25826,203.26675,-12.278588,-5.993101,Rural_Hawassa,8.097959
25827,910.2301,-1.8118628,-1.9884989,Rural_Kilimani,9.103646
25828,673.5502,-0.5953257,-2.9795141,Rural_Kilimani,49.818027
25829,763.98114,-4.0061355,-5.957064,Rural_Kilimani,11.803368
25830,462.16132,-11.34591,-9.146332,Rural_Akatsi,4.309929
25831,579.2105,-7.0339613,-4.2002645,Rural_Hawassa,4.606908
25832,706.6978,-8.674034,-7.6057534,Rural_Akatsi,10.445206
25833,615.8186,-9.219222,-1.1911823,Rural_Sokoto,8.300485
25834,400.4349,-0.82962173,-4.0651264,Rural_Kilimani,0.26975432
25835,448.6434,-11.436024,-8.907587,Rural_Akatsi,29.082281
25836,853.24005,-4.0511923,-1.321816,Rural_Kilimani,9.596228
25837,663.45056,-2.3885915,-7.092227,Rural_Kilimani,6.0185895
25838,860.7964,-5.0920076,-5.8174214,Rural_Kilimani,4.525297
25839,733.9164,-3.0779626,-1.438936,Rural_Kilimani,9.533272
25840,469.5108,-12.900373,-8.979661,Rural_Akatsi,4.4362087
25841,631.13055,-8.439737,-5.9480553,Rural_Hawassa,5.292239
25842,618.3353,-5.7948956,-8.186849,Rural_Amanzi,5.8826237
25843,372.699,-11.706366,-8.727403,Rural_Akatsi,10.698703
25844,585.7415,-7.493542,-1.2587514,Rural_Sokoto,2.9312892
25845,548.0713,-8.984926,-6.380498,Rural_Akatsi,8.772926
25846,578.1529,-1.5820725,-4.335403,Rural_Kilimani,8.36494
25847,687.4769,-2.293972,-6.8624916,Rural_Kilimani,5.4584575
25848,694.3858,-1.7577945,-3.9795387,Rural_Kilimani,1.4920135
25849,637.95374,-2.8977349,-4.37144,Rural_Kilimani,3.1439972
25850,863.988,-8.471277,-8.006664,Rural_Akatsi,3.753055
25851,714.2057,-8.561391,-4.502074,Rural_Hawassa,14.546589
25852,788.3624,-3.8259077,-5.5831814,Rural_Kilimani,24.365595
25853,729.1107,-2.3795803,-6.047157,Rural_Kilimani,9.102726
25854,630.58563,-6.9708815,-5.844449,Rural_Hawassa,4.015006
25855,653.923,-6.2544765,-6.9255567,Rural_Amanzi,16.643513
25856,612.4433,-9.349888,-2.605631,Rural_Hawassa,18.949444
25857,679.21063,-7.6377244,-5.0516367,Rural_Hawassa,6.1264806
25858,746.7726,-4.645944,-1.1596498,Rural_Kilimani,12.919444
25859,632.12463,-6.074249,-2.5425665,Rural_Hawassa,2.9521465
25860,784.608,-8.692057,-7.8715253,Rural_Akatsi,3.7186131
25861,772.3415,-7.5881615,-8.101261,Rural_Akatsi,3.3500543
25862,891.03656,-11.003477,0.2998452,Rural_Sokoto,8.174808
25863,588.3737,-2.1993525,-4.439009,Rural_Kilimani,2.0692885
25864,672.40576,-7.96664,-5.461557,Rural_Hawassa,3.5829537
25865,890.7901,-4.2449374,-3.0020373,Rural_Kilimani,18.965103
25866,458.90887,-9.318348,-6.5967197,Rural_Akatsi,6.9318595
25867,900.8262,-4.389119,-3.330874,Rural_Kilimani,15.365455
25868,675.09906,-5.5921392,-2.3173358,Rural_Hawassa,7.927379
25869,613.3524,-5.43444,-0.1641301,Rural_Kilimani,2.6210377
25870,800.58624,-5.673242,0.8449035,Rural_Sokoto,13.326794
25871,576.4597,-1.6361408,-5.412006,Rural_Kilimani,24.48039
25872,880.28033,-4.718035,-4.4119816,Rural_Kilimani,19.603722
25873,586.42535,-8.543368,-5.448043,Rural_Hawassa,7.448438
25874,639.0468,-2.7625642,-4.3308983,Rural_Kilimani,7.3603754
25875,813.50745,-3.469958,-1.1776683,Rural_Kilimani,10.285149
25876,400.4109,-11.2557955,-5.155243,Rural_Hawassa,9.903338
25877,719.6284,-10.318612,-0.98847455,Rural_Sokoto,13.193345
25878,698.11664,-9.358899,-4.772351,Rural_Hawassa,0.92072874
25879,734.98694,-6.011169,-6.357975,Rural_Amanzi,17.664028
25880,588.61646,-7.948617,-3.4570034,Rural_Hawassa,8.569063
25881,566.7492,-1.0368836,-3.4434896,Rural_Kilimani,16.338995
25882,720.8636,-2.028136,-0.33080083,Rural_Kilimani,5.519096
25883,1027.1517,-4.3170285,-4.07864,Rural_Kilimani,22.510412
25884,651.99915,-6.659989,-0.3262962,Rural_Sokoto,15.808774
25885,584.77997,-5.5651054,-0.2632316,Rural_Sokoto,4.46673
25886,658.04645,-7.9981794,-7.3444858,Rural_Akatsi,15.931908
25887,612.6953,-14.207025,-6.70483,Rural_Hawassa,13.251208
25888,730.11145,-7.926089,-4.3399076,Rural_Hawassa,13.9706745
25889,480.1757,-5.0784903,0.05659601,Rural_Kilimani,19.453705
25890,737.5189,-2.1993525,-0.7001792,Rural_Kilimani,13.596388
25891,235.7297,-12.8418,-6.745372,Rural_Hawassa,2.9239244
25892,714.18164,-9.899582,0.3268729,Rural_Sokoto,2.945697
25893,505.14313,-9.10658,-6.70483,Rural_Akatsi,9.9195175
25894,719.4895,-5.330809,-5.19128,Rural_Kilimani,7.3639503
25895,739.9186,-8.286544,-5.186775,Rural_Hawassa,2.082575
25896,361.2092,-10.796215,-6.227341,Rural_Hawassa,3.6798074
25897,836.5797,-10.8457775,-0.3488193,Rural_Sokoto,10.706194
25898,559.7818,-1.4288789,-4.875957,Rural_Kilimani,1.3174498
25899,350.98523,-1.2621683,-5.0921783,Rural_Kilimani,24.896105
25900,893.7007,-4.5513244,-5.1056924,Rural_Kilimani,15.4421215
25901,780.3924,-3.1680765,-7.2769165,Rural_Kilimani,2.496383
25902,869.74536,-7.714321,-6.263378,Rural_Hawassa,12.387576
25903,481.0486,-0.3204784,-3.520068,Rural_Kilimani,13.681166
25904,892.90497,-4.096249,-6.3084245,Rural_Kilimani,9.40105
25905,301.23984,-11.530643,-8.416584,Rural_Akatsi,31.26008
25906,649.46545,-8.151373,1.0115743,Rural_Sokoto,16.916092
25907,536.9985,-1.0774349,-4.1417046,Rural_Kilimani,10.49466
25908,577.7394,-9.471541,-5.443538,Rural_Hawassa,11.638694
25909,907.53705,-4.0151467,-3.6191695,Rural_Kilimani,3.4415655
25910,584.7233,-9.322853,-2.6641912,Rural_Hawassa,1.6632394
25911,798.3874,-4.105261,-6.0606704,Rural_Kilimani,6.4745855
25912,190.54668,-12.657066,-6.520141,Rural_Hawassa,6.394281
25913,635.93915,-8.890306,-1.2587514,Rural_Sokoto,4.601828
25914,524.8669,-13.594251,-5.8039074,Rural_Hawassa,2.6967661
25915,592.07935,-7.6332183,-2.0830958,Rural_Sokoto,14.6746025
25916,780.0634,-9.444508,-2.0380497,Rural_Sokoto,7.9735
25917,610.58514,-6.5293236,-2.677705,Rural_Hawassa,19.663635
25918,719.5366,-8.610954,-7.7408915,Rural_Akatsi,12.320999
25919,528.3172,-11.440529,-9.475168,Rural_Akatsi,11.956489
25920,481.5459,-6.3941526,-1.5470468,Rural_Sokoto,26.99205
25921,729.4084,-9.845514,-0.29476392,Rural_Sokoto,28.199577
25922,568.6536,-7.962134,-2.339859,Rural_Sokoto,12.123206
25923,608.60504,-9.926617,-2.641668,Rural_Hawassa,18.927729
25924,292.5901,-12.918397,-6.722849,Rural_Hawassa,3.3949692
25925,586.8641,-9.259774,-7.5922394,Rural_Akatsi,6.3925776
25926,479.06268,-10.066293,-5.1462336,Rural_Hawassa,11.953208
25927,631.6521,-8.182913,-6.2813964,Rural_Hawassa,13.023853
25928,324.18744,-13.062579,-6.3624797,Rural_Hawassa,8.543956
25929,743.6426,-2.2489152,-3.1191573,Rural_Kilimani,10.193677
25930,775.4758,-5.330809,-5.209298,Rural_Kilimani,7.9480715
25931,777.85284,-6.934836,-6.99763,Rural_Akatsi,6.079254
25932,785.4087,-3.0869741,-3.5425909,Rural_Kilimani,22.450666
25933,426.8892,-12.089349,-9.173359,Rural_Akatsi,6.438343
25934,657.28937,-8.318084,-2.2948127,Rural_Hawassa,22.59313
25935,599.7519,-1.8208742,-6.3174334,Rural_Kilimani,24.847275
25936,524.87036,-10.1609125,-4.790369,Rural_Hawassa,9.749249
25937,359.9845,-10.557413,-3.637188,Rural_Hawassa,14.289845
25938,697.71606,-9.741883,0.3358821,Rural_Sokoto,5.25479
25939,700.1104,-3.32127,-4.7588367,Rural_Kilimani,5.5502462
25940,779.6346,-0.8746787,-1.7272314,Rural_Kilimani,3.239581
25941,704.7222,-8.070271,-3.8083632,Rural_Hawassa,19.461254
25942,561.8683,-5.6101623,0.15119292,Rural_Sokoto,3.576277
25943,345.1985,-11.593723,-5.8354397,Rural_Hawassa,13.742261
25944,707.6854,-6.096777,-3.191231,Rural_Hawassa,17.715027
25945,639.8095,-6.889779,-5.7453475,Rural_Amanzi,3.746708
25946,471.233,-9.196694,-5.574172,Rural_Hawassa,11.312743
25947,719.4665,-8.800193,-0.3533239,Rural_Sokoto,2.3052118
25948,639.4733,-7.8720202,-3.7723262,Rural_Hawassa,6.6580377
25949,629.5625,-6.4347043,-0.14160703,Rural_Sokoto,21.727556
25950,350.43802,-10.246521,-7.1868243,Rural_Akatsi,2.8553507
25951,655.717,-6.421187,-0.35782853,Rural_Sokoto,7.5654635
25952,645.8656,-6.17788,-6.6237473,Rural_Amanzi,5.7066107
25953,853.3366,-3.8304133,-1.5245236,Rural_Kilimani,11.393199
25954,666.17926,-5.3353148,-3.601151,Rural_Kilimani,5.4152794
25955,822.0432,-3.5961173,-1.2542468,Rural_Kilimani,13.030269
25956,701.1605,-7.290786,0.06560524,Rural_Sokoto,11.738498
25957,432.86337,-10.147395,-7.2408795,Rural_Akatsi,5.37857
25958,830.8073,-1.6361408,-1.6281298,Rural_Kilimani,4.158942
25959,687.97656,-8.723597,-1.0019884,Rural_Sokoto,20.65067
25960,723.5537,-8.917341,-7.5516977,Rural_Akatsi,20.321253
25961,795.66144,-5.276741,-3.9254832,Rural_Kilimani,17.98276
25962,405.42102,-13.851075,-6.988621,Rural_Hawassa,9.251873
25963,644.2342,-2.2804549,-7.574221,Rural_Kilimani,15.712153
25964,626.03595,-5.8669868,-6.9841166,Rural_Amanzi,10.247425
25965,861.28735,-4.8757343,-6.2048182,Rural_Kilimani,13.318851
25966,269.25128,-13.517653,-7.6057534,Rural_Hawassa,9.246642
25967,730.4439,-5.5741167,-4.335403,Rural_Kilimani,5.7884293
25968,850.6412,-7.7819066,0.19173445,Rural_Sokoto,19.20671
25969,758.24805,-2.7580585,-7.326467,Rural_Kilimani,3.2266536
25970,496.22668,-1.4514074,-3.601151,Rural_Kilimani,7.154307
25971,985.2756,-4.5468187,-4.092154,Rural_Kilimani,8.057555
25972,637.6909,-10.075304,-1.9884989,Rural_Sokoto,7.426027
25973,683.5401,-5.9886403,-2.3713913,Rural_Hawassa,12.322761
25974,372.10422,-0.55477446,-3.6867387,Rural_Kilimani,46.196987
25975,481.5742,-1.4288789,-5.029114,Rural_Kilimani,14.069583
25976,797.66095,-8.764148,-8.218381,Rural_Akatsi,23.135536
25977,760.90576,-7.7008038,-7.502147,Rural_Akatsi,14.181609
25978,638.5913,-8.818215,-3.3804247,Rural_Hawassa,2.6767077
25979,738.20654,-7.696298,-3.6957479,Rural_Hawassa,18.291458
25980,548.24915,-6.9168134,-3.2227633,Rural_Hawassa,17.246782
25981,529.97577,-9.174166,-3.249791,Rural_Hawassa,6.479711
25982,503.57193,-11.481081,-5.4390335,Rural_Hawassa,22.716085
25983,529.6366,-14.33769,-6.7633905,Rural_Hawassa,6.87681
25984,334.54562,-14.01328,-7.213852,Rural_Hawassa,5.628976
25985,725.08453,-7.696298,-3.9615202,Rural_Hawassa,23.645369
25986,298.7695,-13.504137,-6.758886,Rural_Hawassa,1.4735115
25987,767.2206,-8.511828,-7.2769165,Rural_Akatsi,2.3281653
25988,731.81055,-4.862217,-1.1281176,Rural_Kilimani,3.1188898
25989,696.1143,-7.520576,-5.5471444,Rural_Hawassa,1.1404
25990,630.6021,-7.4890366,-2.9524865,Rural_Hawassa,13.509328
25991,789.58417,-5.5606,-4.731809,Rural_Kilimani,15.020929
25992,703.6654,-8.55238,-0.33981007,Rural_Sokoto,15.813422
25993,663.1196,-7.8089404,-5.6147137,Rural_Hawassa,38.58401
25994,975.67944,-2.456177,-8.340005,Rural_Kilimani,77.55834
25995,420.91357,-9.340877,-3.9570155,Rural_Hawassa,6.5897593
25996,821.2416,-5.20465,-6.0922027,Rural_Kilimani,9.263061
25997,302.74683,-11.665814,-6.114726,Rural_Hawassa,8.925541
25998,299.9205,-11.945167,-5.497594,Rural_Hawassa,8.8503475
25999,495.4349,-12.012753,-9.231919,Rural_Akatsi,15.882332
26000,801.159,-10.724124,-0.17313933,Rural_Sokoto,12.076546
26001,778.6304,-2.8932292,-1.4254222,Rural_Kilimani,4.799898
26002,710.1279,-5.308281,-4.056117,Rural_Kilimani,3.773596
26003,659.7137,-10.552908,-0.86684996,Rural_Sokoto,5.4138265
26004,720.7962,-3.2672017,-2.1371512,Rural_Kilimani,5.8671246
26005,827.6208,-5.411912,-5.002086,Rural_Kilimani,7.485641
26006,705.00116,-10.516862,-1.0560437,Rural_Sokoto,13.544355
26007,693.3593,-10.395208,-9.524719,Rural_Akatsi,12.464921
26008,458.44135,-1.0864463,-4.2858524,Rural_Kilimani,10.591524
26009,707.7644,-6.0291915,-2.9479818,Rural_Hawassa,7.275352
26010,734.165,-5.2542124,-1.9524621,Rural_Hawassa,5.0918984
26011,618.16815,-8.81371,-0.9389238,Rural_Sokoto,23.239878
26012,846.0746,-5.114536,-4.8714523,Rural_Kilimani,12.268943
26013,462.60202,-9.124603,-3.7903447,Rural_Hawassa,1.137581
26014,649.0371,-9.710343,-0.98847455,Rural_Sokoto,13.635147
26015,656.3575,-9.255268,-4.1957603,Rural_Hawassa,21.340698
26016,778.9025,-1.8794483,-0.80828995,Rural_Kilimani,5.3192434
26017,667.0255,-7.7638836,-4.443514,Rural_Hawassa,9.301432
26018,537.64514,-7.151109,-4.0155754,Rural_Hawassa,19.820005
26019,780.1592,-3.97009,-0.7272069,Rural_Kilimani,3.5171387
26020,765.14166,-8.097305,-6.1687813,Rural_Hawassa,13.425966
26021,430.62088,-10.796215,-8.659833,Rural_Akatsi,4.431542
26022,773.3944,-8.4893,-1.8984066,Rural_Sokoto,4.6395717
26023,720.0975,-4.0331697,-5.2002892,Rural_Kilimani,11.640154
26024,790.5888,-8.381164,-0.5425177,Rural_Sokoto,33.325184
26025,623.7664,-14.7522135,-6.502123,Rural_Hawassa,6.081039
26026,443.05038,-10.827755,-8.664338,Rural_Akatsi,8.664183
26027,247.03262,-12.738169,-6.8940244,Rural_Hawassa,28.917267
26028,474.59824,-9.3724165,-6.8309593,Rural_Akatsi,7.325512
26029,889.5584,-1.2306284,-2.5650897,Rural_Kilimani,12.562077
26030,276.78198,-13.049062,-7.249889,Rural_Hawassa,8.057997
26031,696.9697,-5.2001443,-3.7543077,Rural_Kilimani,26.236229
26032,379.66373,-0.43762642,-4.461532,Rural_Kilimani,21.988564
26033,665.0719,-5.844458,-0.20917624,Rural_Sokoto,1.2852612
26034,538.1405,-1.6000953,-6.0696797,Rural_Kilimani,45.806572
26035,750.8211,-4.16834,-6.5471687,Rural_Kilimani,5.121575
26036,755.29926,-4.366591,-0.45242542,Rural_Kilimani,12.758233
26037,608.4364,-7.101547,-5.3849783,Rural_Hawassa,7.697734
26038,711.509,-3.3753383,-3.7452986,Rural_Kilimani,1.1927354
26039,579.9553,-2.7670698,-4.43,Rural_Kilimani,11.247267
26040,663.6682,-5.8084126,-4.294862,Rural_Hawassa,26.169672
26041,699.951,-8.624471,-1.2722653,Rural_Sokoto,6.3817286
26042,386.63986,-11.080074,-8.970652,Rural_Akatsi,7.353809
26043,730.05096,-9.804963,-0.4479208,Rural_Sokoto,1.1049492
26044,509.44736,-1.8479084,-5.457052,Rural_Kilimani,3.729243
26045,590.125,-8.142362,-2.4119327,Rural_Hawassa,8.574123
26046,332.4091,-12.976971,-8.457126,Rural_Akatsi,3.8095977
26047,605.18964,-7.3854055,-2.4119327,Rural_Hawassa,2.700935
26048,646.50604,-8.092799,-7.3354764,Rural_Akatsi,16.707405
26049,598.8626,-5.948089,-0.02448705,Rural_Sokoto,11.828258
26050,709.83606,-8.273027,-6.4795995,Rural_Akatsi,31.793898
26051,703.8903,-6.5158067,-5.9300365,Rural_Amanzi,14.731753
26052,661.44183,-14.319667,-6.461581,Rural_Hawassa,20.587698
26053,500.04477,-5.875998,-1.5515513,Rural_Hawassa,1.546306
26054,698.1865,-8.556886,-2.2542713,Rural_Hawassa,3.9187136
26055,326.41812,-11.224256,-8.56974,Rural_Akatsi,2.350946
26056,816.3618,-7.1330867,-7.8580117,Rural_Akatsi,13.899683
26057,589.1799,-10.012224,-1.5875883,Rural_Sokoto,9.556769
26058,493.36285,-9.872548,-7.272412,Rural_Akatsi,13.895491
26059,704.68427,-7.592667,-3.5606093,Rural_Hawassa,6.808099
26060,643.90765,-8.493806,-6.1192303,Rural_Hawassa,8.186772
26061,708.02216,-8.579414,-7.3805227,Rural_Akatsi,21.37092
26062,722.0696,-4.5062675,-0.76324385,Rural_Kilimani,1.2621664
26063,515.6115,-8.944375,-6.2453594,Rural_Hawassa,0.7728457
26064,643.4492,-6.02018,-7.3715134,Rural_Amanzi,22.70403
26065,397.57617,-9.750895,-7.0201535,Rural_Akatsi,0.6479588
26066,427.9754,-10.724124,-7.457101,Rural_Hawassa,6.116895
26067,426.7087,-11.341404,-5.7318335,Rural_Hawassa,26.607155
26068,678.00146,-7.7638836,-5.3354278,Rural_Hawassa,2.1972017
26069,580.4459,-6.2860165,-3.8534093,Rural_Hawassa,4.920854
26070,818.5445,-6.903296,-7.4255686,Rural_Amanzi,10.728796
26071,495.0001,-10.129373,-7.385027,Rural_Akatsi,32.821896
26072,240.40486,-13.670848,-7.7183685,Rural_Hawassa,19.185432
26073,897.82196,-3.6772199,-2.970505,Rural_Kilimani,25.111574
26074,878.26624,-1.3928334,-1.146136,Rural_Kilimani,1.8241354
26075,733.23486,-2.2849607,-6.0831933,Rural_Kilimani,23.224478
26076,425.57422,-9.417473,-6.799427,Rural_Akatsi,2.4609952
26077,759.2291,-3.780851,-5.903009,Rural_Kilimani,8.904493
26078,725.7716,-8.624471,0.14218369,Rural_Sokoto,8.404373
26079,640.2823,-6.1959023,-6.5877104,Rural_Amanzi,8.424259
26080,792.2211,-4.9703536,-6.8309593,Rural_Kilimani,1.9833351
26081,513.8783,-14.2746105,-6.8084364,Rural_Hawassa,5.514888
26082,262.37576,-13.972729,-7.416559,Rural_Hawassa,2.8457818
26083,364.57925,-1.2666739,-4.848929,Rural_Kilimani,9.26013
26084,465.52103,0.08953969,-3.5786278,Rural_Kilimani,20.237114
26085,260.89844,-13.283358,-7.529175,Rural_Hawassa,4.26728
26086,510.23032,-7.259246,-3.8308864,Rural_Hawassa,0.981435
26087,671.3786,-9.570666,-1.848856,Rural_Sokoto,2.5868177
26088,410.19925,-11.769444,-9.128313,Rural_Akatsi,2.6778994
26089,939.74744,-2.1588013,-8.155316,Rural_Kilimani,6.3277516
26090,608.7064,-10.345646,-9.975181,Rural_Akatsi,7.828447
26091,411.95865,-0.7935762,-3.6507018,Rural_Kilimani,10.910089
26092,694.56537,-2.1362727,-3.1416802,Rural_Kilimani,16.27094
26093,757.4205,-5.132559,-5.339932,Rural_Kilimani,7.02953
26094,818.9043,-2.3165004,-0.92991453,Rural_Kilimani,3.3739853
26095,661.78143,-6.218431,-6.497618,Rural_Amanzi,9.332714
26096,845.5238,-7.038467,-7.2093472,Rural_Akatsi,16.655472
26097,515.354,-7.4259567,-1.6776806,Rural_Sokoto,11.789627
26098,589.2608,-11.138648,-9.718417,Rural_Akatsi,6.910313
26099,486.31195,-9.156143,-6.394012,Rural_Akatsi,8.465297
26100,771.0758,-8.286544,-7.81747,Rural_Akatsi,32.64698
26101,609.3512,-9.881559,-2.5921173,Rural_Hawassa,7.0160084
26102,560.6679,-6.8086767,-1.8623698,Rural_Hawassa,18.008192
26103,624.6985,-9.5075865,-1.835342,Rural_Sokoto,12.282306
26104,412.29593,-13.774478,-6.6102333,Rural_Hawassa,4.566045
26105,225.57057,-13.549193,-7.5562024,Rural_Hawassa,0.6444715
26106,848.6333,-7.2817745,-7.763415,Rural_Akatsi,7.846466
26107,549.14874,-2.7895982,-6.569692,Rural_Kilimani,8.901665
26108,631.81726,-10.453782,-9.403094,Rural_Akatsi,27.012318
26109,743.07764,-8.264015,-5.736338,Rural_Hawassa,9.883096
26110,231.95512,-13.472597,-7.8580117,Rural_Hawassa,15.113684
26111,595.8063,-7.3538656,-4.5561295,Rural_Hawassa,1.8476336
26112,605.3613,-14.315162,-6.7138395,Rural_Hawassa,9.659478
26113,822.493,-3.1860993,-7.119255,Rural_Kilimani,39.36715
26114,651.7275,-7.6287127,-5.303895,Rural_Hawassa,6.6997437
26115,658.33545,-8.651505,-7.0651994,Rural_Akatsi,2.6683555
26116,628.6795,-9.354393,-4.8894706,Rural_Hawassa,1.4030333
26117,604.68494,-8.218959,-2.2632804,Rural_Sokoto,8.548754
26118,533.5027,-11.553171,-9.33102,Rural_Akatsi,20.569572
26119,150.79008,-12.58047,-6.776904,Rural_Hawassa,11.784398
26120,696.6164,-2.749047,-2.7677972,Rural_Kilimani,4.8867006
26121,497.1245,-1.4739358,-5.155243,Rural_Kilimani,29.081434
26122,801.1546,-10.296083,-1.8083144,Rural_Sokoto,17.368856
26123,459.68713,-10.169924,-7.655304,Rural_Akatsi,10.306211
26124,742.7218,-10.237509,-0.7362161,Rural_Sokoto,3.4318435
26125,451.0289,-10.877317,-9.578774,Rural_Akatsi,11.824739
26126,428.46893,-10.886329,-7.785938,Rural_Akatsi,13.340689
26127,708.2774,-6.249971,-5.8579626,Rural_Amanzi,8.684447
26128,799.4445,-3.9655843,-2.5380619,Rural_Kilimani,7.443142
26129,579.73627,-9.719355,-4.6822586,Rural_Hawassa,14.795001
26130,581.49524,-6.335579,-2.8353665,Rural_Hawassa,26.387217
26131,584.4628,-5.75885,-3.938997,Rural_Hawassa,29.50934
26132,672.8438,-2.1137443,-2.8443756,Rural_Kilimani,5.6185102
26133,523.89374,-5.2001443,0.020559095,Rural_Kilimani,1.7311877
26134,592.0392,-8.498312,-5.9300365,Rural_Hawassa,19.975744
26135,510.68295,-7.3268313,-0.8578407,Rural_Sokoto,19.264719
26136,452.94833,-10.066293,-7.0291624,Rural_Akatsi,11.98891
26137,739.5363,-2.0506647,-6.921052,Rural_Kilimani,33.559135
26138,776.6327,-4.4747276,-2.6867142,Rural_Kilimani,13.603181
26139,653.9611,-2.3885915,-4.686763,Rural_Kilimani,22.44974
26140,682.9126,-7.655747,-7.272412,Rural_Akatsi,22.936138
26141,548.39233,-6.452727,-3.90296,Rural_Hawassa,16.844952
26142,447.12552,-12.427276,-9.123808,Rural_Akatsi,4.758399
26143,584.2218,-10.814238,-9.736436,Rural_Akatsi,16.497778
26144,566.02527,-6.349096,-1.9074159,Rural_Hawassa,2.5479894
26145,689.70715,-8.209948,-4.461532,Rural_Hawassa,14.151762
26146,702.7419,-9.187683,-2.150665,Rural_Sokoto,12.407267
26147,480.39246,-0.7575306,-4.4840555,Rural_Kilimani,7.960843
26148,630.8288,-8.268521,-5.623723,Rural_Hawassa,16.67879
26149,670.2016,-9.313842,-4.3759446,Rural_Hawassa,15.622478
26150,432.0406,-5.1235476,0.13317445,Rural_Kilimani,9.820377
26151,762.6717,-3.5195205,-0.95694226,Rural_Kilimani,4.1187496
26152,870.0385,-3.3122587,-7.452596,Rural_Kilimani,9.387437
26153,767.0936,-4.776609,-3.484031,Rural_Kilimani,20.774546
26154,534.33234,-1.4018447,-4.420991,Rural_Kilimani,10.853953
26155,388.22723,-11.422506,-4.8669477,Rural_Hawassa,28.267586
26156,670.86475,-9.196694,-1.6236252,Rural_Sokoto,1.7122229
26157,502.82468,-7.214189,-0.9614469,Rural_Sokoto,2.1339421
26158,627.33374,-1.9380223,-2.8443756,Rural_Kilimani,1.9847231
26159,441.30667,-0.81159896,-4.772351,Rural_Kilimani,3.0931585
26160,646.949,-7.5115647,-3.1642034,Rural_Hawassa,5.541203
26161,705.7106,-8.034225,-7.6868362,Rural_Akatsi,25.523775
26162,387.9181,-9.850019,-4.092154,Rural_Hawassa,23.79628
26163,824.85297,-3.073457,-7.87603,Rural_Kilimani,5.2195435
